Factor,retrospective,review,prospective,meta-analysis,undefined,rct
Two or more lumens,24440542 - 32028425 - 23838218 - 37052429 - 37370862 - 30379146 - 29489707 - 36960818 - 30845210 ,,29377971 - 30391696 ,34842905 ,29118410 - 28807074 - 27033138 - 23295565 - 33652363 ,34973357 
Medical department admission (including ICU),24440542 - 36597793 - 24954426 - 32709498 - 30560363 - 26519981 - 35382174 - 28822403 - 25782897 ,24811591 - 25374804 ,30190250 - 33908337 - 36921694 - 37151085 - 37114756 - 33298237 ,,31937457 - 29118410 - 23295565 - 37435240 - 35862722 - 33652363 - 32367764 - 32205954 ,
Hospital length of stay,24440542 - 24911379 - 30845210 ,,30348912 - 36921694 - 37151085 - 37114756 ,,36438461 - 36845901 - 26368787 ,
Antibiotic therapy,34218708 - 34593288 - 32028425 - 32057552 - 38250594 - 30180989 - 33084898 - 31565960 - 34663558 - 36507144 - 34750685 - 28651885 - 37576517 - 34699089 ,29293304 ,34723657 - 33908337 - 31387123 - 34258686 - 25656251 ,,29118410 - 36845901 - 35847566 - 29595367 ,27240799 
Parenteral nutrition,34218708 - 26269383 - 37146111 - 36767070 - 25852128 ,32770871 ,24439240 - 25120012 - 23002096 - 33298237 ,,28807074 ,
Advanced Age,30755503 - 25953205 - 30845210 ,,30348912 ,,31937457 ,30704933 
Previous PICC,36597793 ,,,,31937457 ,
PICC dwell time,36717942 - 34628865 - 29516966 - 37070255 - 37731133 - 35587883 - 35177128 - 28540264 - 32569313 - 25377903 - 25248408 - 26269383 - 35108580 - 30795912 - 36113076 - 25852128 ,27397766 ,27020965 - 28218366 - 28218360 - 25120012 - 33298237 ,,27179394 ,
Chemotherapy,34628865 - 34511570 - 30755503 - 37370862 - 37046808 ,,27020965 - 37736715 - 33019880 - 31674857 ,,33409725 - 33746117 ,30704933 
Acute myeloid leukemia,34511570 - 30180989 - 37046808 - 28540264 - 24090605 ,,,,25910751 - 33409725 ,
Immunosuppression,33633889 - 23838218 - 30180989 - 28540264 ,,,,,
Operator experience,29516966 ,,,,,
Postplacement,34498477 - 23838218 ,,26045668 ,,,
Power-injectable piccs,23838218 ,,25198813 ,,32367764 ,
Seasonality (summer / warm),28540264 ,,26045668 ,,25987475 ,
Fixation device,,,26045668 ,,,
Catheter care delay,,,26045668 ,,,
Auto/allograft,26202391 ,,,,,
Anticoagulants therapy,26202391 ,,,,,
Antibiotic-coated catheters,30180989 - 36507144 ,29293304 ,33908337 ,,,28978332 - 27240799 
